,accuracy,loss,f1
454,0.9892790723115633,0.029836027431850418,0.9810066819190979
455,0.9901542500820479,0.02809491313805649,0.9940664172172546
456,0.9888961820369763,0.030179170358483064,1.0
457,0.9909200306312219,0.028092598854438305,1.0
458,0.9907012361886008,0.025086793738820074,0.9864662289619446
459,0.992068701454983,0.023817134207851608,0.9632681608200073
460,0.9919046056230172,0.025593539526097792,0.9925139546394348
461,0.9919046056230172,0.024268204874262587,0.9716202616691589
462,0.9927250847828465,0.02199025737697754,0.9861776232719421
463,0.9913576195164643,0.026194781922443785,0.9757286906242371
464,0.9928891806148124,0.021388988358519517,1.0
465,0.990755934799256,0.02717905793534224,1.0
466,0.9912482222951537,0.025081257302525556,1.0
467,0.9934908653320206,0.020079808857963555,1.0
468,0.9918499070123619,0.024308278134074147,1.0
469,0.9919046056230172,0.023848630963921376,1.0
470,0.9931626736680889,0.020640528130085954,0.962113082408905
471,0.992998577836123,0.019518246064845913,1.0
472,0.9938737556066076,0.019465411981954287,0.9880800247192383
473,0.9904824417459797,0.025380564146880873,1.0
474,0.9915764139590855,0.025408427456890828,0.9629629850387573
475,0.9905918389672902,0.02618769588377443,0.9936228394508362
476,0.99338146811071,0.01986925448529922,0.9898413419723511
477,0.9929438792254677,0.020855425498273582,0.9825010895729065
478,0.9923968931189148,0.022037499165208294,0.9910502433776855
479,0.9931079750574335,0.01812359251428553,1.0
480,0.9927250847828465,0.02192017270160209,0.9829060435295105
481,0.9926703861721913,0.021109174497685564,0.9714292883872986
482,0.9954053167049557,0.014624471521986586,0.9762883186340332
483,0.9929438792254677,0.020216969359523877,1.0
484,0.992068701454983,0.022659635926000697,1.0
485,0.9934908653320206,0.01909632057076025,1.0
486,0.9932173722787441,0.021930935033078972,0.977314829826355
487,0.9947489333770922,0.016317329042335526,0.9892673492431641
488,0.9955694125369215,0.01348301029755252,1.0
489,0.9949130292090581,0.015584439316813583,1.0
490,0.994147248659884,0.018164000149823202,0.985922634601593
491,0.9949130292090581,0.01693036266112615,1.0
492,0.9942566458811947,0.017243576406470364,1.0
493,0.9947489333770922,0.015747456581416047,0.9809524416923523
494,0.995460015315611,0.014244010955007264,0.9884040355682373
495,0.9943113444918499,0.017844195380670804,0.9939269423484802
