,accuracy,loss,f1
117,0.9524669073405535,0.12930253723846355,0.9072535037994385
118,0.9521387156766218,0.12902764406207223,0.97737717628479
119,0.9500601684717208,0.13301066182225293,0.9668577909469604
120,0.952357510119243,0.1266173269983168,0.895372748374939
121,0.9569521934142873,0.12038101096139435,0.9069112539291382
122,0.9547095503774204,0.11873626062957662,0.9073108434677124
123,0.9576085767421507,0.11759733840189047,0.9770289659500122
124,0.9580461656273931,0.1136802377344521,0.9802340865135193
125,0.9623126572585057,0.10749689982640588,0.9145860075950623
126,0.9623673558691609,0.10483220726505905,0.9481481909751892
127,0.9650475877912701,0.09947872637460221,0.9769368767738342
128,0.9613827808773657,0.10500734775179313,0.9672739505767822
129,0.9663603544469971,0.09714553621411649,0.9350646734237671
130,0.9636801225248879,0.09939700368163805,0.9789946675300598
131,0.9656492725084783,0.09687845589821885,0.9651632905006409
132,0.9660868613937206,0.09644232149288985,0.9547399282455444
133,0.9674543266601028,0.09173386159845363,0.9178342819213867
134,0.9671808336068264,0.0936723685674732,0.9671785831451416
135,0.9690405863691062,0.0886525339174422,0.9451960325241089
136,0.9692593808117274,0.08604414312124331,0.9631743431091309
137,0.9706268460781096,0.08284228117483448,0.9643664360046387
138,0.9698610655289356,0.08400479458152642,0.9439269304275513
139,0.970517448856799,0.08408860367709667,0.9787503480911255
140,0.9707909419100755,0.08086383886967038,0.9394365549087524
141,0.9709550377420414,0.0810200557876417,0.9831708669662476
142,0.9727053932830106,0.08102304818606483,0.9828404784202576
143,0.9722678043977683,0.07948586756982763,0.9556406140327454
144,0.9709550377420414,0.08188920738288603,0.9557476043701172
145,0.9729241877256317,0.07923554565430262,0.9662289023399353
146,0.9722678043977683,0.07788598686603393,0.9501672983169556
147,0.9718849141231812,0.08088739274646127,1.0
148,0.9721037085658024,0.08000688272194273,0.9121354222297668
149,0.972978886336287,0.07818600317360784,0.9705868363380432
150,0.9054261021770047,0.24882992212666213,0.8122298121452332
151,0.9142325784925063,0.21741654566492113,0.9270861148834229
152,0.9285089158735368,0.18961202703312832,0.9015151262283325
153,0.9316267366808884,0.1823897903354955,0.9016168117523193
154,0.9246800131276666,0.1970485732857553,0.9361107349395752
155,0.9276884367137075,0.18894598904225643,0.8716970682144165
156,0.9324472158407177,0.17896466878197045,0.9418957233428955
157,0.9359479269226562,0.16739148028360365,0.8830999732017517
158,0.9322284213980965,0.17439677652769128,0.8813256025314331
159,0.935729132480035,0.16608692700088762,0.9254876375198364
160,0.9390657477300076,0.1602380835257504,0.9090019464492798
161,0.9425664588119462,0.14953051877353035,0.9192235469818115
162,0.9378623782955913,0.16325320454554593,0.8769262433052063
163,0.9394486380045947,0.15904734253772512,0.890778660774231
164,0.9442621157422602,0.14900800716158416,0.9294965267181396
165,0.941581883820151,0.15551616069544405,0.9143077731132507
166,0.9467235532217482,0.13979210773601716,0.9101070165634155
167,0.9492396893118915,0.1384597775672956,0.9390565156936646
168,0.9466141560004376,0.14047597899679257,0.9396945834159851
169,0.9446450060168472,0.1457443024326161,0.9420466423034668
170,0.9443715129635707,0.14484117843822816,0.9090086221694946
171,0.948966196258615,0.13411401770621809,0.8825397491455078
172,0.9470517448856799,0.14386984903824668,0.9132317304611206
173,0.9490755934799256,0.13519443905258346,0.8986874222755432
174,0.9570615906355978,0.11608008843352582,0.952309250831604
175,0.9492396893118915,0.13281955515535665,0.9021058082580566
176,0.9508259490208949,0.13146788331526868,0.9100971221923828
177,0.9596324253363965,0.10821292154631955,0.9081425666809082
178,0.957280385078219,0.11451345483266398,0.9284147620201111
179,0.9596871239470517,0.11315914311518281,0.9483680725097656
180,0.953889071217591,0.12466897635742372,0.9433081150054932
181,0.9618750683732633,0.10469697649428573,0.9508859515190125
182,0.949896072639755,0.12818597433845086,0.9394881725311279
183,0.9609451919921234,0.10678599687461689,0.9450056552886963
184,0.9629690405863691,0.09888120310945697,0.9566795825958252
185,0.9613827808773657,0.10468601329870968,0.9416731595993042
186,0.9628049447544033,0.10302265419595913,0.9542413353919983
187,0.9641724100207855,0.09904656370784062,1.0
188,0.9647740947379937,0.09439870201237886,0.9620081186294556
189,0.9647740947379937,0.0948382586773826,0.9634259939193726
190,0.9646099989060278,0.09943283888201734,0.966467022895813
191,0.9652663822338913,0.09602927927491428,0.9626623392105103
192,0.9653757794552018,0.09298369972575886,0.9879917502403259
193,0.968056011377311,0.08603701950221547,0.9572914242744446
194,0.9673449294387922,0.08816890080029771,0.9436053037643433
195,0.967673121102724,0.09058115021504455,0.9654601812362671
196,0.9696969696969697,0.0845036279720259,0.9300097227096558
